"LATITUDE","LONGITUDE","FLOOR"
4864943.78155999,-7645.24025534478,1
4864947.81481224,-7645.00816298538,1
4864947.97500571,-7644.68695872231,1
4864948.41194916,-7644.6533756424,1
4864948.32883919,-7644.61591961589,1
4864948.3810183,-7644.55032512008,1
4864948.5705398,-7644.50308240278,1
4864947.27086091,-7644.42227597261,1
4864948.32424672,-7644.40063650179,1
4864947.7601605,-7644.69743420368,1
4864948.10699889,-7643.99218713902,1
4864946.97944313,-7644.66126705777,1
4864948.49075019,-7644.62390656077,1
4864953.38101604,-7649.54125443648,1
4864959.24404546,-7644.91927505316,1
4864963.44687343,-7635.70928887402,1
4864965.32438096,-7634.10205796886,1
4864964.67758348,-7647.70729399459,1
4864966.7039339,-7632.04655269306,1
4864959.7423521,-7634.76665862672,1
4864965.7235416,-7633.49384939709,1
4864965.96703344,-7634.45352031948,1
4864967.14535206,-7634.79250874526,1
4864966.82462326,-7633.05078458054,1
4864965.93638179,-7633.61086183104,1
4864966.87381668,-7634.26761530147,1
4864966.82894235,-7635.83233462228,1
4864956.06142688,-7628.76108184812,0
4864955.88175687,-7631.55442713891,0
4864965.06332993,-7636.71461057724,1
4864955.36401645,-7629.4108817301,0
4864954.96281663,-7630.36644043121,0
4864954.83974689,-7630.47335948425,0
4864955.32185013,-7629.21097375978,0
4864958.61781842,-7637.80081083538,1
4864955.63103334,-7637.38752373257,0
4864961.32257452,-7638.40414264413,1
4864963.18168201,-7631.68841854067,1
4864970.018063,-7630.38525526703,1
4864970.27415448,-7636.28051053558,1
4864970.34630191,-7626.66872838757,1
4864970.32061473,-7632.20194154293,1
4864970.31394599,-7623.86604983407,1
4864969.0523502,-7628.16453095943,1
4864970.33006133,-7623.68818476114,1
4864970.39584225,-7627.4616223594,1
4864968.98640867,-7628.81288716105,1
4864969.88585542,-7628.20389275861,1
4864968.74163956,-7629.77815954858,1
4864961.21422545,-7635.67276860304,1
4864970.12979969,-7631.78766174251,1
4864967.33506768,-7628.77740412508,1
4864969.63557594,-7629.73290137868,1
4864964.72338487,-7632.53677104934,1
4864965.57320855,-7628.41580873532,1
4864965.81276531,-7635.59170199392,1
4864967.86752557,-7628.90379962464,1
4864970.33657754,-7627.42606374699,1
4864971.16542538,-7628.8382920775,1
4864970.91816095,-7633.03072049854,1
4864969.74465002,-7631.06039282796,1
4864966.47612415,-7628.16154525286,1
4864971.82642498,-7626.98679180447,1
4864970.14115061,-7627.13083576651,1
4864970.74682633,-7628.64873295928,1
4864970.24879704,-7628.06457860875,1
4864970.8491477,-7629.92543427362,1
4864969.59624505,-7630.44001847488,1
4864968.95041316,-7632.44018355708,1
4864971.26566106,-7625.4986715852,1
4864970.88878964,-7628.41859373496,1
4864971.38194442,-7624.18563958195,1
4864970.37652199,-7625.6248310416,1
4864986.15854335,-7626.03862186134,1
4864977.85300229,-7623.38526871253,1
4864970.58365537,-7623.34920497375,1
4864981.81681573,-7625.858282765,1
4864977.99752109,-7625.74937929237,1
4864977.86028632,-7626.2051800593,1
4864978.50773246,-7624.02110260678,1
4864984.14744815,-7626.01147703104,1
4864983.06851527,-7624.56451619763,1
4864982.08153137,-7622.37581159571,1
4864982.21353276,-7624.34143877488,1
4864982.14014404,-7620.29032988847,1
4864983.50981572,-7622.16525084745,1
4864983.43414109,-7621.13766769803,1
4864983.39420062,-7621.13310675496,1
4864981.95072061,-7617.48896792347,1
4864981.58150599,-7617.7283244734,1
4864981.66016872,-7625.05637564113,1
4864979.56071529,-7625.13650456142,1
4864982.47333879,-7618.53920184914,1
4864994.94224298,-7630.62517433536,1
4864995.00381033,-7630.24776125333,1
4864979.68109211,-7617.91058272277,1
4864984.21295084,-7628.49760880795,1
4864994.98105459,-7630.30915027184,1
4864987.2149917,-7630.68712487312,1
4864987.39046165,-7624.83776308038,1
4864986.0806736,-7628.96209280469,1
4864985.51995729,-7629.63413213916,1
4864983.76287421,-7625.83166854003,1
4864984.09121629,-7625.72205550789,1
4864985.76694828,-7629.52815578004,1
4864980.56052209,-7625.62175460513,1
4864985.80559009,-7628.36576396524,1
4864981.26370787,-7624.65134592386,1
4864984.56906487,-7630.231819095,1
4864986.29495872,-7629.68739704398,1
4864986.20670193,-7632.1953181227,1
4864983.24676504,-7630.11034873177,1
4864994.14649189,-7628.60315241563,1
4864982.38583343,-7629.53270825679,1
4864984.76447717,-7630.21986418319,1
4864977.65295342,-7627.24925079075,1
4864972.70992009,-7621.13104017123,1
4864978.02706512,-7628.6273790255,1
4864982.85875976,-7626.43585510311,1
4864981.79651707,-7624.94239087501,1
4864972.73757107,-7622.20487825893,1
4864981.52776069,-7626.54395629284,1
4864984.19847497,-7628.70363979933,1
4864984.71257504,-7625.66001787097,1
4864977.66236235,-7615.39926707545,1
4864980.43684294,-7603.51059050138,1
4864982.13987914,-7597.76186422053,1
4864981.89929072,-7597.39769233174,1
4864958.26152117,-7640.16532860178,2
4864958.246408,-7640.38188931949,2
4864958.43697665,-7640.16316649135,2
4864958.30944823,-7639.94335129496,2
4864958.20222808,-7640.06154553335,2
4864958.28314274,-7639.94629261911,2
4864957.96593757,-7651.50177073579,1
4864958.24931708,-7640.06132233334,2
4864958.20222808,-7640.06154553335,2
4864958.28274303,-7639.92317364579,2
4864958.15130455,-7640.35174409166,2
4864958.12084849,-7640.07209596503,2
4864958.20891076,-7640.33855688193,2
4864958.22664608,-7640.22085393139,2
4864957.98798821,-7640.39287117969,2
4864958.08341818,-7640.33921925638,2
4864962.13440267,-7647.75924964009,1
4864959.52576477,-7639.95678650625,2
4864947.6307665,-7654.82142078183,1
4864947.84208584,-7654.90563695509,1
4864947.91130653,-7654.92528986247,1
4864949.32312624,-7654.76637312257,1
4864949.61289686,-7654.77523943892,1
4864949.09982214,-7655.16617681639,1
4864959.21956444,-7632.23943325665,2
4864959.45036533,-7632.24678082909,2
4864959.58074059,-7632.23245533552,2
4864959.58074059,-7632.23245533552,2
4864959.62407634,-7632.23245533552,2
4864959.49370108,-7632.21356119685,2
4864959.45331825,-7632.27386872572,2
4864959.37260794,-7632.46795765616,2
4864959.24223268,-7632.47606246503,2
4864959.17760116,-7632.46863848845,2
4864959.14679044,-7638.66412373747,2
4864959.12677478,-7638.67755489663,2
4864959.07782275,-7638.77431401022,2
4864959.16625467,-7638.68853174938,2
4864958.97769995,-7638.77530258396,2
4864959.33234546,-7638.66863957761,2
4864959.35991654,-7638.56524093549,2
4864959.4445444,-7638.45928028269,2
4864959.51513586,-7638.33067974113,2
4864959.51513586,-7638.3117132397,2
4864959.52396892,-7638.31997449787,2
4864959.51513586,-7638.3117132397,2
4864959.51513586,-7638.3117132397,2
4864959.47245496,-7638.38701344978,2
4864959.47245496,-7638.35457995121,2
4864959.47245496,-7638.38701344978,2
4864959.47245496,-7638.38027995121,2
4864959.42946479,-7632.97691590399,2
4864958.53090812,-7632.99798490807,2
4864958.63605355,-7633.03696060642,2
4864958.6803179,-7633.03707220642,2
4864958.61027925,-7633.03696060642,2
4864956.86471485,-7633.36601953259,2
4864956.86250705,-7633.36305585719,2
4864956.79425992,-7633.34865213282,2
4864956.6827,-7633.38627355949,2
4864956.9746012,-7633.35282194766,2
4864956.79553763,-7633.04612318994,2
4864956.90361276,-7633.42944263117,2
4864957.08463721,-7638.72121129025,2
4864957.11767998,-7638.72224354991,2
4864954.07235572,-7640.96015194543,2
4864954.03197289,-7640.99969279174,2
4864954.07235572,-7640.95052657036,2
4864955.08134595,-7640.51330805307,2
4864954.93719584,-7640.68116788981,2
4864954.70722084,-7640.87810578991,2
4864955.29033513,-7640.31930528636,2
4864955.7877563,-7640.38187121888,2
4864958.91356462,-7637.6915086975,2
4864959.14616137,-7638.02964015488,2
4864959.10537196,-7637.65509837467,2
4864959.02031663,-7641.11645778016,2
4864958.63822707,-7641.26656712945,2
4864957.357487,-7641.32625865252,2
4864957.34865393,-7641.32625865252,2
4864957.34865393,-7642.23127171752,2
4864968.46296707,-7626.55520440896,1
4864970.56624064,-7626.69842900339,1
4865009.46769302,-7641.06854790482,1
4865009.72325398,-7641.54148006117,1
4864960.50950619,-7637.41536587506,2
4864955.43129561,-7635.62801716519,1
4864939.08080517,-7634.66307385338,1
4864939.27313158,-7634.67508285582,1
4864910.09688676,-7638.08080682014,1
4864909.65562959,-7638.30006583394,1
4864909.39403422,-7638.45298076042,1
4864910.0689813,-7638.03372766652,1
4864912.67323547,-7636.57996859257,1
4864910.81640115,-7637.0357225654,1
4864904.36855127,-7637.93019581164,1
4864904.52967776,-7637.81301696664,1
4864904.49955704,-7637.83750932507,1
4864950.83580714,-7635.39558029361,1
4864905.20053732,-7636.98652164722,1
4864947.34223677,-7634.53323122315,1
4864943.29986583,-7634.99692902402,1
4864902.82051421,-7637.87125261653,1
4864910.55684662,-7638.58625214234,1
4864903.23453963,-7637.83411419518,1
4864908.62202428,-7638.29078318487,1
4864919.7194183,-7636.83192815165,1
4864914.58345485,-7638.2970705562,1
4864909.26890856,-7638.0879445657,1
4864917.58593455,-7638.97955650898,1
4864906.333226,-7638.19397350404,1
4864906.8467234,-7636.96600824665,1
4864907.80841944,-7638.01866001639,1
4864905.47861183,-7638.08145311866,1
4864905.25353148,-7638.2148699071,1
4864905.38638314,-7638.17552122605,1
4864905.50046318,-7638.94588402642,1
4864904.44928691,-7637.75700322981,1
4864907.21261056,-7638.46742493039,1
4864909.74105459,-7639.43200638192,1
4864908.56623852,-7638.83654729219,1
4864906.75633997,-7638.57107569644,1
4864900.13795415,-7638.06997717271,1
4864906.42075095,-7637.8613038602,1
4864908.32190081,-7639.04638557748,1
4864903.02996,-7638.55786779991,1
4864901.70089565,-7638.09601843208,1
4864902.75903491,-7638.36612302609,1
4864901.93308799,-7638.37845658624,1
4864906.83684761,-7637.75828474251,1
4864908.20752338,-7637.63710567737,1
4864906.68395823,-7636.38591510968,1
4864906.62746854,-7638.1049877342,1
4864906.38129574,-7637.41963481494,1
4864905.91313148,-7637.61857046773,1
4864906.08954593,-7638.18307212194,1
4864906.71335881,-7637.41544439897,1
4864908.11253143,-7636.74756702257,1
4864907.04246521,-7637.61254700954,1
4864907.7785731,-7638.65764126033,1
4864904.05316309,-7637.20655970802,1
4864907.48485831,-7638.15847976146,1
4864907.83365769,-7637.79599242518,1
4864907.2266633,-7637.46969473306,1
4864911.14099428,-7639.78201320778,1
4864908.97739675,-7639.84462653295,1
4864914.49392787,-7639.7004360108,1
4864906.0586206,-7639.06210783351,1
4864913.86665994,-7639.99118619946,1
4864907.95619032,-7637.69422904777,1
4864912.92910939,-7639.19211509421,1
4864912.36437349,-7639.10544192851,1
4864912.89319742,-7639.22984540254,1
4864912.38529264,-7639.25843102606,1
4864912.40162913,-7639.25711339122,1
4864909.74503247,-7638.87844468818,1
4864912.74334861,-7639.26069013515,1
4864910.08915673,-7638.80714644089,1
4864913.39238352,-7639.3723644397,1
4864908.79061845,-7638.07069897835,1
4864910.71391458,-7638.85393552825,1
4864916.66322315,-7638.86978623177,1
4864908.68398515,-7638.72833144998,1
4864908.00479477,-7639.00002293933,1
4864909.41550122,-7638.39047430227,1
4864908.73275698,-7638.17737973273,1
4864911.19513837,-7638.96876509483,1
4864910.32156426,-7638.79038094345,1
4864908.95088426,-7639.06435627164,1
4864928.78738843,-7636.70085597765,1
4864908.88683745,-7638.42194184229,1
4864908.96842923,-7639.25550439957,1
4864907.48197893,-7638.49512324133,1
4864909.08732135,-7637.9948764427,1
4864908.10738439,-7638.33151651466,1
4864909.75655088,-7638.44378432101,1
4864912.67799053,-7639.40470373028,1
4864912.44876678,-7639.43801893277,1
4864912.94208845,-7639.32795925956,1
4864913.1088437,-7639.38524487714,1
4864913.01233161,-7639.39071086482,1
4864912.97171876,-7639.69197680725,1
4864913.34654592,-7639.83501230378,1
4864913.18515276,-7639.78613294914,1
4864912.98702784,-7639.48123342929,1
4864913.08697313,-7639.76898540031,1
4864910.80330174,-7639.3335320527,1
4864907.68329591,-7638.13155924908,1
4864907.28758936,-7639.07869617074,1
4864909.44942413,-7639.16667717321,1
4864909.78893266,-7637.87976188013,1
4864910.72944986,-7637.82377074813,1
4864912.67319559,-7639.76298388272,1
4864911.24555879,-7640.39573724676,1
4864909.79290176,-7640.39035087482,1
4864913.70313239,-7639.28002083696,1
4864912.68455279,-7641.38418866652,1
4864909.11127334,-7638.48466391941,1
4864913.72878715,-7640.81780272474,1
4864910.31487499,-7638.71522201314,1
4864910.19934621,-7639.04247113323,1
4864910.54085682,-7639.42092881682,1
4864913.6519392,-7641.70636340636,1
4864912.51985215,-7639.35617709593,1
4864912.21626448,-7638.95301198271,1
4864911.4140226,-7639.02328989575,1
4864912.77555707,-7639.64945184101,1
4864909.57238287,-7638.42118371497,1
4864911.70108686,-7639.36028751261,1
4864910.62564696,-7639.14348502165,1
4864911.93053944,-7639.37509766781,1
4864912.11107855,-7639.18212137802,1
4864909.20949246,-7638.59166555958,1
4864911.64377054,-7638.79646301082,1
4864911.24928855,-7638.82173519905,1
4864909.75453915,-7638.74987016982,1
4864911.9496131,-7639.28586970255,1
4864907.47085706,-7637.57987263376,1
4864946.79538338,-7634.39924961647,1
4864907.52358094,-7637.44792238008,1
4864906.60279345,-7637.60305378357,1
4864905.71450589,-7637.1870706847,1
4864906.8496186,-7637.21406779842,1
4864910.78552616,-7638.72146777964,1
4864908.41610771,-7640.82323810259,1
4864907.76396619,-7637.54186133235,1
4864906.74172749,-7637.59724414735,1
4864906.89155804,-7637.38874974509,1
4864906.6064167,-7637.26989859108,1
4864907.1686812,-7637.90094390687,1
4864906.59234689,-7637.12250793942,1
4864906.70319847,-7636.90097305171,1
4864907.41817571,-7638.37442900461,1
4864907.91681148,-7641.36248946346,1
4864908.58503248,-7640.98877563488,1
4864910.2425803,-7642.37397358691,1
4864917.22530989,-7641.2642999519,1
4864914.88332655,-7643.15388343806,1
4864919.00622367,-7641.01268358966,1
4864915.42885703,-7640.87007727689,1
4864918.46662901,-7642.61657076224,1
4864915.83560549,-7641.34528727831,1
4864918.05605878,-7641.43134981313,1
4864915.6799339,-7640.65080966721,1
4864914.87071302,-7641.22116222335,1
4864914.8243405,-7641.17490653666,1
4864916.6861311,-7640.53531044104,1
4864919.63422503,-7642.51264171922,1
4864944.02903215,-7636.77147444492,1
4864919.86113494,-7640.84666310162,1
4864920.26975181,-7640.63648612155,1
4864916.58417316,-7640.816699283,1
4864915.51817514,-7640.44259830151,1
4864915.39516272,-7641.04461865457,1
4864915.75234551,-7641.08859593997,1
4864915.75921462,-7640.74665302275,1
4864914.58086037,-7640.4696784394,1
4864915.1082342,-7642.84607666181,1
4864917.91798933,-7641.76499684531,1
4864918.49445664,-7641.81853631203,1
4864913.24395233,-7640.19115836163,1
4864917.67483743,-7641.48475339359,1
4864917.90121173,-7641.69607080458,1
4864923.76270162,-7642.04615650404,1
4864917.650881,-7641.74747418178,1
4864916.74995346,-7640.44539110565,1
4864916.09355922,-7641.21944118535,1
4864918.74422352,-7642.02026150549,1
4864913.38299606,-7639.45504079193,1
4864913.96911266,-7642.07409753746,1
4864915.37298734,-7641.79086754952,1
4864916.52150568,-7643.23176862218,1
4864917.90566038,-7643.73363528817,1
4864918.38671369,-7641.80035308181,1
4864916.29343851,-7643.24393589031,1
4864916.03921844,-7643.03371471274,1
4864917.78892856,-7641.99547297632,1
4864914.28594062,-7641.05417336841,1
4864917.80087655,-7641.8295487443,1
4864917.63171777,-7641.49843280191,1
4864916.85939459,-7639.78221605398,1
4864917.92529267,-7642.23840858301,1
4864917.72330016,-7641.72202856377,1
4864918.14549748,-7641.85261765358,1
4864916.41835164,-7641.79412005734,1
4864916.93179944,-7641.68936137813,1
4864916.71377503,-7640.15628496867,1
4864919.67022983,-7641.94627867903,1
4864917.67395708,-7640.51601551598,1
4864915.76858906,-7640.46378791582,1
4864915.64694265,-7641.74335752986,1
4864915.29362743,-7638.50429676059,1
4864916.00866671,-7640.97856022234,1
4864916.14064607,-7641.80674501855,1
4864916.05314346,-7640.01916405927,1
4864918.44341863,-7640.70901071343,1
4864921.86557524,-7643.84378164349,1
4864924.24531743,-7645.40324115681,1
4864923.97921467,-7645.2515439509,1
4864926.50068255,-7646.40397550653,1
4864927.07457301,-7649.83016271651,1
4864926.51216805,-7645.34801780952,1
4864923.99377821,-7647.26200025814,1
4864925.63205937,-7649.59152204661,1
4864925.38435638,-7649.63489775767,1
4864925.15607969,-7647.67942773236,1
4864925.53691917,-7649.56565066599,1
4864929.26200301,-7649.27526104233,1
4864931.33092352,-7647.75289205502,1
4864931.19106261,-7647.61226284571,1
4864925.81009504,-7654.09816954071,1
4864921.92968829,-7651.49314970981,1
4864931.05385173,-7649.70226708016,1
4864930.21469564,-7646.39158294748,1
4864928.1707428,-7652.5733090192,1
4864929.25850199,-7646.50497085572,1
4864937.62879514,-7651.67440707511,1
4864929.37793017,-7645.93617533268,1
4864925.59360374,-7654.05413303385,1
4864930.60290053,-7648.4139189583,1
4864937.92368065,-7651.54552269341,1
4864931.41102774,-7649.67533065721,1
4864931.89163834,-7656.94397395677,1
4864930.53691229,-7649.26451710529,1
4864930.03798567,-7648.77147228255,1
4864926.52058696,-7650.5850702059,1
4864929.05067048,-7648.83076846537,1
4864929.2102275,-7648.69010040632,1
4864927.22302056,-7646.43429114326,1
4864930.34729311,-7649.13127272715,1
4864930.00413163,-7652.74742080115,1
4864929.20165055,-7645.90799943682,1
4864925.98805304,-7647.76906911341,1
4864930.34253819,-7647.23102481205,1
4864928.6840744,-7649.33150470046,1
4864931.16225031,-7648.4888763776,1
4864931.68439709,-7649.15207665568,1
4864928.1489275,-7646.71389171698,1
4864931.4439213,-7649.38743124797,1
4864929.89206335,-7647.51602240358,1
4864930.04080647,-7646.98194387288,1
4864930.03838586,-7648.46077340198,1
4864930.08614181,-7646.46731536728,1
4864928.02318413,-7645.39964414565,1
4864930.73281754,-7646.26602773928,1
4864926.09633559,-7647.61981417134,1
4864931.5467119,-7650.96316337552,1
4864928.28016355,-7648.09564466476,1
4864929.25786683,-7647.22770137646,1
4864929.20682235,-7646.83452609455,1
4864929.01205034,-7646.0462815986,1
4864926.54895945,-7647.54192036297,1
4864929.7095044,-7645.69635648784,1
4864930.88525963,-7646.75729923131,1
4864930.62640567,-7646.35029034269,1
4864929.63635381,-7649.12986880625,1
4864928.20455685,-7654.04669043157,1
4864930.92258273,-7647.37833659429,1
4864936.13843759,-7659.02882063681,1
4864929.07584098,-7653.58688027671,1
